"Fecha de Emisión";"Tipo de Comprobante";"Punto de Venta";"Número Desde";"Número Hasta";"Cód. Autorización";"Tipo Doc. Receptor";"Nro. Doc. Receptor";"Denominación Receptor";"Tipo Cambio";"Moneda";"Imp. Neto Gravado IVA 0%";"IVA 2,5%";"Imp. Neto Gravado IVA 2,5%";"IVA 5%";"Imp. Neto Gravado IVA 5%";"IVA 10,5%";"Imp. Neto Gravado IVA 10,5%";"IVA 21%";"Imp. Neto Gravado IVA 21%";"IVA 27%";"Imp. Neto Gravado IVA 27%";"Imp. Neto Gravado Total";"Imp. Neto No Gravado";"Imp. Op. Exentas";"Otros Tributos";"Total IVA";"Imp. Total"
2025-11-01;6;8;134462;134462;75440143051684;99;0;;1,00;$;;;;;;;;4685,95;22314,05;;;22314,05;0,00;0,00;0,00;4685,95;27000,00
2025-11-01;6;8;134400;134400;75440078585442;99;0;;1,00;$;;;;;;;;6247,93;29752,07;;;29752,07;0,00;0,00;0,00;6247,93;36000,00
2025-11-01;6;8;134451;134451;75440135276288;99;0;;1,00;$;;;;;;;;1388,43;6611,57;;;6611,57;0,00;0,00;0,00;1388,43;8000,00
2025-11-01;6;8;134449;134449;75440129863746;99;0;;1,00;$;;;;;;;;2030,58;9669,42;;;9669,42;0,00;0,00;0,00;2030,58;11700,00
2025-11-01;6;8;134438;134438;75440122356948;99;0;;1,00;$;;;;;;;;1214,88;5785,12;;;5785,12;0,00;0,00;0,00;1214,88;7000,00
2025-11-01;6;8;134396;134396;75440076146996;99;0;;1,00;$;;;;;;;;3644,63;17355,37;;;17355,37;0,00;0,00;0,00;3644,63;21000,00
2025-11-01;6;8;134473;134473;75440148441715;99;0;;1,00;$;;;;;;;;3471,07;16528,93;;;16528,93;0,00;0,00;0,00;3471,07;20000,00
2025-11-01;6;8;134447;134447;75440127641920;99;0;;1,00;$;;;;;;;;1735,54;8264,46;;;8264,46;0,00;0,00;0,00;1735,54;10000,00
2025-11-01;6;8;134443;134443;75440125110800;99;0;;1,00;$;;;;;;;;7428,10;35371,90;;;35371,90;0,00;0,00;0,00;7428,10;42800,00
2025-11-01;6;8;134403;134403;75440083699179;99;0;;1,00;$;;;;;;;;1041,32;4958,68;;;4958,68;0,00;0,00;0,00;1041,32;6000,00
2025-11-01;6;8;134423;134423;75440104292572;99;0;;1,00;$;;;;;;;;833,06;3966,94;;;3966,94;0,00;0,00;0,00;833,06;4800,00
2025-11-01;6;8;134413;134413;75440091155435;99;0;;1,00;$;;;;;;;;2082,64;9917,36;;;9917,36;0,00;0,00;0,00;2082,64;12000,00
2025-11-01;6;8;134497;134497;75440169544897;99;0;;1,00;$;;;;;;;;2915,70;13884,30;;;13884,30;0,00;0,00;0,00;2915,70;16800,00
2025-11-01;6;8;134448;134448;75440127743958;99;0;;1,00;$;;;;;;;;8330,58;39669,42;;;39669,42;0,00;0,00;0,00;8330,58;48000,00
2025-11-01;6;8;134457;134457;75440140677693;99;0;;1,00;$;;;;;;;;3123,97;14876,03;;;14876,03;0,00;0,00;0,00;3123,97;18000,00
2025-11-01;6;8;134455;134455;75440138245472;99;0;;1,00;$;;;;;;;;1561,98;7438,02;;;7438,02;0,00;0,00;0,00;1561,98;9000,00
2025-11-01;6;8;134439;134439;75440122689140;99;0;;1,00;$;;;;;;;;4338,84;20661,16;;;20661,16;0,00;0,00;0,00;4338,84;25000,00
2025-11-01;6;8;134452;134452;75440135585139;99;0;;1,00;$;;;;;;;;5831,40;27768,60;;;27768,60;0,00;0,00;0,00;5831,40;33600,00
2025-11-01;6;8;134430;134430;75440109635708;99;0;;1,00;$;;;;;;;;8677,69;41322,31;;;41322,31;0,00;0,00;0,00;8677,69;50000,00
2025-11-01;6;8;134434;134434;75440117488844;99;0;;1,00;$;;;;;;;;2950,41;14049,59;;;14049,59;0,00;0,00;0,00;2950,41;17000,00
2025-11-01;6;8;134499;134499;75440172298848;99;0;;1,00;$;;;;;;;;8330,58;39669,42;;;39669,42;0,00;0,00;0,00;8330,58;48000,00
2025-11-01;6;8;134474;134474;75440148760957;99;0;;1,00;$;;;;;;;;2082,64;9917,36;;;9917,36;0,00;0,00;0,00;2082,64;12000,00
2025-11-01;6;8;134419;134419;75440101970533;99;0;;1,00;$;;;;;;;;3644,63;17355,37;;;17355,37;0,00;0,00;0,00;3644,63;21000,00
2025-11-01;6;8;134411;134411;75440088923534;99;0;;1,00;$;;;;;;;;676,86;3223,14;;;3223,14;0,00;0,00;0,00;676,86;3900,00
2025-11-01;6;8;134402;134402;75440081421357;99;0;;1,00;$;;;;;;;;694,21;3305,79;;;3305,79;0,00;0,00;0,00;694,21;4000,00
2025-11-01;6;8;134409;134409;75440086375587;99;0;;1,00;$;;;;;;;;1041,32;4958,68;;;4958,68;0,00;0,00;0,00;1041,32;6000,00
2025-11-01;6;8;134480;134480;75440153984121;99;0;;1,00;$;;;;;;;;694,21;3305,79;;;3305,79;0,00;0,00;0,00;694,21;4000,00
2025-11-01;6;8;134404;134404;75440084109869;99;0;;1,00;$;;;;;;;;3471,07;16528,93;;;16528,93;0,00;0,00;0,00;3471,07;20000,00
2025-11-01;6;8;134405;134405;75440084139936;99;0;;1,00;$;;;;;;;;5553,72;26446,28;;;26446,28;0,00;0,00;0,00;5553,72;32000,00
2025-11-01;6;8;134486;134486;75440164677980;99;0;;1,00;$;;;;;;;;4026,45;19173,55;;;19173,55;0,00;0,00;0,00;4026,45;23200,00
2025-11-01;6;8;134431;134431;75440109948959;99;0;;1,00;$;;;;;;;;4338,84;20661,16;;;20661,16;0,00;0,00;0,00;4338,84;25000,00
2025-11-01;6;8;134467;134467;75440146392495;99;0;;1,00;$;;;;;;;;520,66;2479,34;;;2479,34;0,00;0,00;0,00;520,66;3000,00
2025-11-01;6;8;134406;134406;75440084263928;99;0;;1,00;$;;;;;;;;694,21;3305,79;;;3305,79;0,00;0,00;0,00;694,21;4000,00
2025-11-01;6;8;134426;134426;75440107378459;99;0;;1,00;$;;;;;;142,53;1357,47;3054,55;14545,46;;;15902,93;0,00;0,00;0,00;3197,08;19100,00
2025-11-01;6;8;134450;134450;75440130590658;99;0;;1,00;$;;;;;;;;3852,89;18347,11;;;18347,11;0,00;0,00;0,00;3852,89;22200,00
2025-11-01;6;8;134453;134453;75440136105159;99;0;;1,00;$;;;;;;;;1735,54;8264,46;;;8264,46;0,00;0,00;0,00;1735,54;10000,00
2025-11-01;6;8;134444;134444;75440125797052;99;0;;1,00;$;;;;;;;;5119,83;24380,17;;;24380,17;0,00;0,00;0,00;5119,83;29500,00
2025-11-01;6;8;134436;134436;75440120633139;99;0;;1,00;$;;;;;;;;2325,62;11074,38;;;11074,38;0,00;0,00;0,00;2325,62;13400,00
2025-11-01;6;8;134489;134489;75440167530806;99;0;;1,00;$;;;;;;;;5171,90;24628,10;;;24628,10;0,00;0,00;0,00;5171,90;29800,00
2025-11-01;6;8;134427;134427;75440107519841;99;0;;1,00;$;;;;;;;;2707,44;12892,56;;;12892,56;0,00;0,00;0,00;2707,44;15600,00
2025-11-01;6;8;134458;134458;75440141291264;99;0;;1,00;$;;;;;;;;1874,38;8925,62;;;8925,62;0,00;0,00;0,00;1874,38;10800,00
2025-11-01;6;8;134414;134414;75440091923511;99;0;;1,00;$;;;;;;;;1041,32;4958,68;;;4958,68;0,00;0,00;0,00;1041,32;6000,00
2025-11-01;6;8;134475;134475;75440149420683;99;0;;1,00;$;;;;;;;;3991,74;19008,26;;;19008,26;0,00;0,00;0,00;3991,74;23000,00
2025-11-01;6;8;134435;134435;75440118184581;99;0;;1,00;$;;;;;;;;1041,32;4958,68;;;4958,68;0,00;0,00;0,00;1041,32;6000,00
2025-11-01;6;8;134463;134463;75440144233208;99;0;;1,00;$;;;;;;;;1214,88;5785,12;;;5785,12;0,00;0,00;0,00;1214,88;7000,00
2025-11-01;6;8;134477;134477;75440152024360;99;0;;1,00;$;;;;;;;;3384,30;16115,70;;;16115,70;0,00;0,00;0,00;3384,30;19500,00
2025-11-01;6;8;134487;134487;75440165087000;99;0;;1,00;$;;;;;;;;3904,96;18595,04;;;18595,04;0,00;0,00;0,00;3904,96;22500,00
2025-11-01;6;8;134464;134464;75440144265115;99;0;;1,00;$;;;;;;;;4338,84;20661,16;;;20661,16;0,00;0,00;0,00;4338,84;25000,00
2025-11-01;6;8;134465;134465;75440144299639;99;0;;1,00;$;;;;;;;;6074,38;28925,62;;;28925,62;0,00;0,00;0,00;6074,38;35000,00
2025-11-01;6;8;134468;134468;75440146912391;99;0;;1,00;$;;;;;;;;5900,83;28099,17;;;28099,17;0,00;0,00;0,00;5900,83;34000,00
2025-11-01;6;8;134476;134476;75440149643128;99;0;;1,00;$;;;;;;;;1909,09;9090,91;;;9090,91;0,00;0,00;0,00;1909,09;11000,00
2025-11-01;6;8;134498;134498;75440170727360;99;0;;1,00;$;;;;;;;;12895,04;61404,96;;;61404,96;0,00;0,00;0,00;12895,04;74300,00
2025-11-01;6;8;134490;134490;75440168007397;99;0;;1,00;$;;;;;;;;1735,54;8264,46;;;8264,46;0,00;0,00;0,00;1735,54;10000,00
2025-11-03;1;8;1619;1619;75440358726865;80;30695478565;L D A SA;1,00;$;;;;;;;;6942,15;33057,85;;;33057,85;0,00;0,00;0,00;6942,15;40000,00
2025-11-03;1;8;1618;1618;75440317470582;80;30708029722;GESTAR ASISTENCIA SRL;1,00;$;;;;;;;;3471,07;16528,93;;;16528,93;0,00;0,00;0,00;3471,07;20000,00
2025-11-03;1;8;1620;1620;75440399093687;80;20083459728;SUCESION DE CROCCE ARMANDO HECTOR;1,00;$;;;;;;;;2776,86;13223,14;;;13223,14;0,00;0,00;0,00;2776,86;16000,00
2025-11-03;6;8;134521;134521;75440319276895;99;0;;1,00;$;;;;;;;;3297,52;15702,48;;;15702,48;0,00;0,00;0,00;3297,52;19000,00
2025-11-03;6;8;134527;134527;75440328982753;99;0;;1,00;$;;;;;;;;694,21;3305,79;;;3305,79;0,00;0,00;0,00;694,21;4000,00
2025-11-03;6;8;134552;134552;75440351480542;99;0;;1,00;$;;;;;;;;4026,45;19173,55;;;19173,55;0,00;0,00;0,00;4026,45;23200,00
2025-11-03;6;8;134536;134536;75440335606335;99;0;;1,00;$;;;;;;;;2256,20;10743,80;;;10743,80;0,00;0,00;0,00;2256,20;13000,00
2025-11-03;6;8;134531;134531;75440332381819;99;0;;1,00;$;;;;;;;;1388,43;6611,57;;;6611,57;0,00;0,00;0,00;1388,43;8000,00
2025-11-03;6;8;134560;134560;75440361835320;99;0;;1,00;$;;;;;;;;1214,88;5785,12;;;5785,12;0,00;0,00;0,00;1214,88;7000,00
2025-11-03;6;8;134558;134558;75440358467618;99;0;;1,00;$;;;;;;;;3471,07;16528,93;;;16528,93;0,00;0,00;0,00;3471,07;20000,00
2025-11-03;6;8;134553;134553;75440351659350;99;0;;1,00;$;;;;;;;;4512,40;21487,60;;;21487,60;0,00;0,00;0,00;4512,40;26000,00
2025-11-03;6;8;134532;134532;75440332467769;99;0;;1,00;$;;;;;;;;4165,29;19834,71;;;19834,71;0,00;0,00;0,00;4165,29;24000,00
2025-11-03;6;8;134571;134571;75440368441828;99;0;;1,00;$;;;;;;;;4599,17;21900,83;;;21900,83;0,00;0,00;0,00;4599,17;26500,00
2025-11-03;6;8;134514;134514;75440306498792;99;0;;1,00;$;;;;;;;;1388,43;6611,57;;;6611,57;0,00;0,00;0,00;1388,43;8000,00
2025-11-03;6;8;134511;134511;75440303264190;99;0;;1,00;$;;;;;;;;1735,54;8264,46;;;8264,46;0,00;0,00;0,00;1735,54;10000,00
2025-11-03;6;8;134594;134594;75440387811428;99;0;;1,00;$;;;;;;;;14925,62;71074,38;;;71074,38;0,00;0,00;0,00;14925,62;86000,00
2025-11-03;6;8;134517;134517;75440313222515;99;0;;1,00;$;;;;;;;;1527,27;7272,73;;;7272,73;0,00;0,00;0,00;1527,27;8800,00
2025-11-03;6;8;134544;134544;75440345664116;99;0;;1,00;$;;;;;;;;2082,64;9917,36;;;9917,36;0,00;0,00;0,00;2082,64;12000,00
2025-11-03;6;8;134538;134538;75440339167642;99;0;;1,00;$;;;;;;;;1284,30;6115,70;;;6115,70;0,00;0,00;0,00;1284,30;7400,00
2025-11-03;6;8;134585;134585;75440381406492;99;0;;1,00;$;;;;;;;;1874,38;8925,62;;;8925,62;0,00;0,00;0,00;1874,38;10800,00
2025-11-03;6;8;134583;134583;75440378369184;99;0;;1,00;$;;;;;;;;1214,88;5785,12;;;5785,12;0,00;0,00;0,00;1214,88;7000,00
2025-11-03;6;8;134572;134572;75440368652452;99;0;;1,00;$;;;;;;;;1214,88;5785,12;;;5785,12;0,00;0,00;0,00;1214,88;7000,00
2025-11-03;6;8;134565;134565;75440365460278;99;0;;1,00;$;;;;;;;;2499,17;11900,83;;;11900,83;0,00;0,00;0,00;2499,17;14400,00
2025-11-03;6;8;134610;134610;75440400887184;99;0;;1,00;$;;;;;;95,02;904,98;;;;;904,98;0,00;0,00;0,00;95,02;1000,00
2025-11-03;6;8;134587;134587;75440384781547;99;0;;1,00;$;;;;;;;;2794,21;13305,79;;;13305,79;0,00;0,00;0,00;2794,21;16100,00
2025-11-03;6;8;134519;134519;75440316644200;99;0;;1,00;$;;;;;;;;1214,88;5785,12;;;5785,12;0,00;0,00;0,00;1214,88;7000,00
2025-11-03;6;8;134566;134566;75440365631017;99;0;;1,00;$;;;;;;;;1353,72;6446,28;;;6446,28;0,00;0,00;0,00;1353,72;7800,00
2025-11-03;6;8;134533;134533;75440332888675;99;0;;1,00;$;;;;;;;;624,79;2975,21;;;2975,21;0,00;0,00;0,00;624,79;3600,00
2025-11-03;6;8;134518;134518;75440313574372;99;0;;1,00;$;;;;;;;;2499,17;11900,83;;;11900,83;0,00;0,00;0,00;2499,17;14400,00
2025-11-03;6;8;134534;134534;75440333028986;99;0;;1,00;$;;;;;;;;4685,95;22314,05;;;22314,05;0,00;0,00;0,00;4685,95;27000,00
2025-11-03;6;8;134595;134595;75440388286821;99;0;;1,00;$;;;;;;;;485,95;2314,05;;;2314,05;0,00;0,00;0,00;485,95;2800,00
2025-11-03;6;8;134524;134524;75440323448647;99;0;;1,00;$;;;;;;;;694,21;3305,79;;;3305,79;0,00;0,00;0,00;694,21;4000,00
2025-11-03;6;8;134603;134603;75440398026824;99;0;;1,00;$;;;;;;;;7636,36;36363,64;;;36363,64;0,00;0,00;0,00;7636,36;44000,00
2025-11-03;6;8;134545;134545;75440346154164;99;0;;1,00;$;;;;;;;;1735,54;8264,46;;;8264,46;0,00;0,00;0,00;1735,54;10000,00
2025-11-03;6;8;134611;134611;75440401304073;99;0;;1,00;$;;;;;;;;2256,20;10743,80;;;10743,80;0,00;0,00;0,00;2256,20;13000,00
2025-11-03;6;8;134588;134588;75440385185498;99;0;;1,00;$;;;;;;;;1388,43;6611,57;;;6611,57;0,00;0,00;0,00;1388,43;8000,00
2025-11-03;6;8;134589;134589;75440385253059;99;0;;1,00;$;;;;;;;;1388,43;6611,57;;;6611,57;0,00;0,00;0,00;1388,43;8000,00
2025-11-03;6;8;134612;134612;75440401462458;99;0;;1,00;$;;;;;;;;10239,67;48760,33;;;48760,33;0,00;0,00;0,00;10239,67;59000,00
2025-11-03;6;8;134596;134596;75440388530711;99;0;;1,00;$;;;;;;;;1214,88;5785,12;;;5785,12;0,00;0,00;0,00;1214,88;7000,00
2025-11-03;6;8;134525;134525;75440323667528;99;0;;1,00;$;;;;;;;;1128,10;5371,90;;;5371,90;0,00;0,00;0,00;1128,10;6500,00
2025-11-03;6;8;134567;134567;75440366075368;99;0;;1,00;$;;;;;;;;2082,64;9917,36;;;9917,36;0,00;0,00;0,00;2082,64;12000,00
2025-11-03;6;8;134590;134590;75440385351481;99;0;;1,00;$;;;;;;;;3471,07;16528,93;;;16528,93;0,00;0,00;0,00;3471,07;20000,00
2025-11-03;6;8;134561;134561;75440362814272;99;0;;1,00;$;;;;;;;;1041,32;4958,68;;;4958,68;0,00;0,00;0,00;1041,32;6000,00
2025-11-03;6;8;134548;134548;75440349769125;99;0;;1,00;$;;;;;;;;2342,98;11157,02;;;11157,02;0,00;0,00;0,00;2342,98;13500,00
2025-11-03;6;8;134618;134618;75440407936328;99;0;;1,00;$;;;;;;;;3731,41;17768,60;;;17768,60;0,00;0,00;0,00;3731,41;21500,00
2025-11-03;6;8;134502;134502;75440288292334;99;0;;1,00;$;;;;;;427,60;4072,40;;;;;4072,40;0,00;0,00;0,00;427,60;4500,00
2025-11-03;6;8;134507;134507;75440297848857;99;0;;1,00;$;;;;;;;;1214,88;5785,12;;;5785,12;0,00;0,00;0,00;1214,88;7000,00
2025-11-03;6;8;134562;134562;75440362996173;99;0;;1,00;$;;;;;;;;555,37;2644,63;;;2644,63;0,00;0,00;0,00;555,37;3200,00
2025-11-03;6;8;134516;134516;75440310778254;99;0;;1,00;$;;;;;;;;5553,72;26446,28;;;26446,28;0,00;0,00;0,00;5553,72;32000,00
2025-11-03;6;8;134613;134613;75440401701510;99;0;;1,00;$;;;;;;;;3471,07;16528,93;;;16528,93;0,00;0,00;0,00;3471,07;20000,00
2025-11-03;6;8;134604;134604;75440398430057;99;0;;1,00;$;;;;;;;;1214,88;5785,12;;;5785,12;0,00;0,00;0,00;1214,88;7000,00
2025-11-03;6;8;134584;134584;75440379292766;99;0;;1,00;$;;;;;;;;1214,88;5785,12;;;5785,12;0,00;0,00;0,00;1214,88;7000,00
2025-11-03;6;8;134619;134619;75440408127321;99;0;;1,00;$;;;;;;;;1180,17;5619,83;;;5619,83;0,00;0,00;0,00;1180,17;6800,00
2025-11-03;6;8;134505;134505;75440294717006;99;0;;1,00;$;;;;;;;;1041,32;4958,68;;;4958,68;0,00;0,00;0,00;1041,32;6000,00
2025-11-03;6;8;134559;134559;75440359857716;99;0;;1,00;$;;;;;;;;1735,54;8264,46;;;8264,46;0,00;0,00;0,00;1735,54;10000,00
2025-11-03;6;8;134508;134508;75440298049641;99;0;;1,00;$;;;;;;;;1214,88;5785,12;;;5785,12;0,00;0,00;0,00;1214,88;7000,00
2025-11-03;6;8;134542;134542;75440343500835;99;0;;1,00;$;;;;;;;;3471,07;16528,93;;;16528,93;0,00;0,00;0,00;3471,07;20000,00
2025-11-03;6;8;134605;134605;75440398584249;99;0;;1,00;$;;;;;;;;1041,32;4958,68;;;4958,68;0,00;0,00;0,00;1041,32;6000,00
2025-11-03;6;8;134549;134549;75440350091474;99;0;;1,00;$;;;;;;;;6768,60;32231,40;;;32231,40;0,00;0,00;0,00;6768,60;39000,00
2025-11-03;6;8;134615;134615;75440405070670;99;0;;1,00;$;;;;;;;;2065,29;9834,71;;;9834,71;0,00;0,00;0,00;2065,29;11900,00
2025-11-03;6;8;134600;134600;75440392229312;99;0;;1,00;$;;;;;;;;1388,43;6611,57;;;6611,57;0,00;0,00;0,00;1388,43;8000,00
